# slack_ns	startpoint	endpoint	cells
-0.805447	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
-0.805445	core.w_mem_inst.w_mem[14][7]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27413_|_27414_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43536_|_43537_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44123_|_44144_|_44277_|_44302_|_44844_|_45048_|_45129_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[14][7]$_DFFE_PN0P_|place4241|place4654|place4655
-0.805435	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805435	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.805430	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24795_|_24808_|_24826_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28522_|_28523_|_28536_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44007_|_44069_|_44122_|_44143_|_44278_|_44305_|_44369_|_44833_|_45052_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4716|rebuffer8209|rebuffer8336
-0.805429	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805430	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
-0.805430	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
-0.805426	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.805421	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.805417	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44833_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.805417	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24785_|_24790_|_24791_|_25050_|_25051_|_25052_|_25053_|_25054_|_25055_|_25057_|_25058_|_25060_|_25061_|_25062_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28522_|_28523_|_28536_|_33559_|_33650_|_33651_|_33652_|_33672_|_33695_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43665_|_43676_|_43678_|_43682_|_44007_|_44069_|_44122_|_44143_|_44278_|_44317_|_44566_|_44996_|_45052_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|rebuffer8209
-0.805415	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805412	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33638_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4104|place4655|rebuffer8224
-0.805411	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33638_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4104|place4655|rebuffer8224
-0.805412	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33638_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4104|place4655|rebuffer8224
-0.805408	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.805405	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.805400	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24785_|_24790_|_24791_|_25050_|_25051_|_25052_|_25053_|_25054_|_25055_|_25057_|_25058_|_25060_|_25061_|_25062_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28522_|_28523_|_28536_|_33559_|_33650_|_33651_|_33652_|_33672_|_33695_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43665_|_43676_|_43678_|_43682_|_44007_|_44069_|_44122_|_44143_|_44278_|_44317_|_44833_|_44996_|_45052_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|rebuffer8209
-0.805398	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805397	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805396	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_24869_|_24994_|_25110_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_30372_|_33699_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44303_|_44566_|_44575_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4244|place4491|place4655
-0.805394	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33638_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4104|place4655|rebuffer8224
-0.805393	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805387	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.805384	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805380	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805380	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805379	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805379	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805378	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_24869_|_24994_|_25110_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_30372_|_33699_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44303_|_44575_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4244|place4491|place4655
-0.805375	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805374	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805370	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805364	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
-0.805361	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24795_|_24808_|_24826_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28522_|_28523_|_28536_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44007_|_44069_|_44122_|_44143_|_44278_|_44305_|_44369_|_44566_|_45052_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4716|rebuffer8209|rebuffer8336
-0.805353	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.805346	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
